,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130823,4.2989999999999995,20140704,6.5019,9.0944,0.3987296021163045,0
1,20140718,6.4962,20141231,7.1293,35.8466,4.028067271681652,1
2,20150710,11.74,20150724,15.0171,74.465,3.9586804376344307,1
3,20150911,15.8489,20160129,52.8426,57.0071,0.07880952110607738,0
4,20160311,44.8877,20160325,46.6785,56.751999999999995,0.21580599205201528,0
5,20161014,44.9863,20161223,39.5285,41.7142,0.055294281341310626,0
6,20170929,31.3553,20171103,30.4134,32.7301,0.07617366029447549,0
7,20180302,28.401999999999997,20180504,24.7114,27.7451,0.12276520148595384,0
8,20190215,19.3119,20190510,19.9952,30.5,0.5253660878610866,1
9,20190606,20.3805,20190712,20.45,24.52,0.19902200488997557,0
10,20191011,21.0821,20191115,20.78,22.15,0.06592877767083721,0
