,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,2.8694,20131115,3.6485,4.2379,0.16154584075647524,0
1,20131206,3.6413,20140110,3.5065,5.3845,0.5355767859689149,1
2,20140516,3.682,20140613,3.7597,15.8986,3.228688459185573,1
3,20140725,3.6804,20141219,6.0198,15.8986,1.6410511977142097,1
4,20150717,8.0282,20150731,8.3404,10.7085,0.28393122632008055,0
5,20150731,8.2164,20150814,8.5997,10.7085,0.24521785643685248,0
6,20151211,8.8928,20160122,6.8149,8.4009,0.23272535180266773,0
7,20160902,6.6279,20161111,6.292000000000001,6.6464,0.05632549268912891,0
8,20170331,6.1874,20170505,5.6827,7.2579,0.27719217977369925,0
9,20170908,5.6446,20171215,5.558,5.9973,0.07903922274199357,0
10,20171215,5.6272,20171229,5.94,5.9973,0.009646464646464592,0
11,20190125,3.1936,20190510,3.4924,3.83,0.09666704844805868,0
