,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,5.2583,20130712,5.0642,6.5612,0.2956044390031991,0
1,20131101,5.5902,20140103,5.6385,6.1604,0.09256007803493846,0
2,20140207,5.7329,20140321,5.3269,6.6181,0.2423923858153898,0
3,20140725,5.4598,20150123,6.2068,15.1013,1.4330250692788555,1
4,20150717,8.2502,20150731,8.2578,9.5543,0.15700307587977427,0
5,20150807,8.3574,20150902,6.4604,9.5396,0.4766268342517491,0
6,20151211,7.9515,20160122,5.4807,7.7777,0.41910704836973395,0
7,20160408,6.6313,20160520,5.6354,8.7511,0.5528800085175852,1
8,20160805,5.9734,20161118,7.3729,8.2403,0.11764705882352941,0
9,20161216,6.6705,20161230,6.7753,8.2403,0.21622658775257184,0
10,20170331,7.2903,20170428,6.4862,6.817,0.051000585859208775,0
11,20180720,4.9961,20180914,4.3242,6.2515,0.44570093890199336,0
12,20190222,4.2312,20190517,4.3144,5.0383,0.16778694604116437,0
13,20190524,4.2867,20190606,4.285,5.0383,0.17579929988331375,0
14,20190614,4.2977,20190628,4.4807,5.0383,0.12444484120784696,0
15,20190906,4.4307,20191122,4.05,5.01,0.23703703703703705,0
