,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,2.8093,20130628,2.6645,5.5041,1.0657158941640084,1
1,20130726,2.8149,20150206,6.0761,17.6289,1.9013511956682743,1
2,20150731,8.9211,20150814,9.6438,13.7465,0.4254235882121154,0
3,20160115,9.546,20160129,9.971,25.74,1.5814863102998695,1
4,20160205,8.8979,20160506,10.4597,25.74,1.460873638823293,1
5,20160527,10.2906,20160708,9.6399,25.74,1.6701521800018668,1
6,20160708,10.4019,20160812,9.58,10.83,0.1304801670146138,0
7,20160812,10.2283,20160909,9.77,10.18,0.04196519959058344,0
8,20170331,8.465,20171229,6.95,6.95,0.0,0
9,20180706,4.206,20180907,3.27,5.32,0.6269113149847095,1
10,20190215,3.6337,20190510,3.78,4.15,0.09788359788359803,0
