,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140704,3.2169,20150710,9.3052,12.5934,0.35337230795684155,0
1,20150807,11.5485,20150902,8.3334,11.2192,0.346293229654163,0
2,20160603,7.6614,20161118,11.9445,12.8104,0.07249361630876135,0
3,20161223,10.526,20170126,10.8721,12.8104,0.17828202463185586,0
4,20170310,11.6372,20170421,11.2361,11.8613,0.05564208221713936,0
5,20171124,10.2986,20171208,10.2627,10.8449,0.05672971050503281,0
6,20180323,10.1506,20180504,8.8812,9.2365,0.04000585506463088,0
7,20181130,7.3098,20190111,6.9186,9.3173,0.34670309022056484,0
8,20190215,6.9975,20190430,7.3448,8.49,0.15591983444069274,0
9,20190906,7.126,20191122,7.51,8.3,0.10519307589880172,0
