,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130816,6.5393,20131115,7.08,13.5,0.9067796610169492,1
1,20140905,9.9403,20141107,9.46,32.5,2.435517970401691,1
2,20141121,9.6257,20150109,8.73,32.5,2.7227949599083616,1
3,20150123,9.501,20150710,15.63,19.6,0.253998720409469,0
4,20150717,15.9647,20150731,15.7,19.6,0.24840764331210205,0
5,20151211,15.51,20160520,11.25,14.36,0.2764444444444444,0
6,20160708,12.6887,20160812,11.86,12.73,0.07335581787521088,0
7,20170915,8.094,20171103,7.58,8.66,0.1424802110817942,0
8,20171117,7.6153,20180119,7.45,8.48,0.13825503355704702,0
9,20180518,7.33,20180615,6.68,6.82,0.020958083832335415,0
10,20181109,6.0307,20190104,4.71,8.12,0.7239915074309977,1
11,20190201,5.3063,20190510,6.18,7.59,0.22815533980582528,0
