,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,4.657,20131108,4.5182,5.9078,0.3075561064140586,0
1,20131115,4.6531,20140117,4.5107,6.5649,0.45540603454009354,0
2,20140117,4.7295,20140130,4.7708,6.8257,0.43072440680808244,0
3,20140130,4.7780000000000005,20140214,4.7931,8.0403,0.6774738686862365,1
4,20140627,5.1498,20141231,6.8183,20.7528,2.043691242685127,1
5,20150717,11.0075,20150731,12.0152,13.7114,0.14117118316798716,0
6,20151218,12.0041,20160122,8.2642,14.6713,0.7752837540233779,1
7,20160527,10.3287,20160701,9.5879,15.7918,0.6470551424190909,1
8,20160701,10.1509,20161209,14.0472,14.6262,0.04121817871177179,0
9,20180504,8.2699,20180601,7.8228,8.66,0.10702050416730585,0
10,20190215,5.9867,20190517,6.58,7.11,0.08054711246200612,0
11,20190614,6.46,20190628,6.6,6.96,0.0545454545454546,0
12,20190628,6.4777,20190726,6.22,6.89,0.10771704180064308,0
13,20190906,6.6313,20191018,5.97,6.54,0.09547738693467342,0
