,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140328,7.9399,20140411,8.0975,20.4581,1.5264711330657612,1
1,20150116,15.2492,20150710,29.0945,44.24,0.5205623055904037,1
2,20150710,28.2751,20151016,32.4547,44.24,0.3631307638030855,0
3,20151211,35.1197,20160115,26.8817,29.5371,0.09878095507352587,0
4,20160715,25.5686,20160812,23.2782,26.7429,0.14883882774441326,0
5,20160930,24.2295,20161111,24.1354,24.2527,0.0048600810427836365,0
6,20170707,19.1446,20170804,17.9547,20.2781,0.12940344310960358,0
7,20170929,18.502,20171110,16.6167,18.9311,0.13928156613527348,0
8,20180622,14.9174,20181026,13.5976,15.4903,0.1391936812378655,0
9,20190315,13.1371,20190510,10.9578,12.11,0.10514884374600729,0
10,20190930,11.2138,20191122,10.49,19.69,0.8770257387988561,1
