,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140207,4.9208,20140509,5.0844,9.6667,0.9012469514593662,1
1,20140516,5.0328,20140530,5.0945,10.4328,1.0478555304740407,1
2,20151030,9.7796,20160122,7.1813,12.2751,0.7093144695250163,1
3,20160401,8.5491,20160520,7.4615,12.2751,0.6451249748710045,1
4,20160701,8.4254,20161014,8.6405,9.0701,0.04971934494531574,0
5,20161104,8.5444,20161118,8.5909,9.0701,0.055779953206299755,0
6,20161216,8.6052,20170126,7.8145,8.4423,0.08033783351462022,0
7,20170901,7.1566,20171103,6.9715,6.9715,0.0,0
8,20181109,4.1568,20190111,3.6824,6.3756,0.7313708451010212,1
9,20190201,3.7897,20190510,4.9875,5.2036,0.04332832080200501,0
10,20190606,4.4948,20190621,4.655,7.65,0.6433941997851772,1
11,20190719,4.6395,20190823,4.5,9.2,1.0444444444444443,1
12,20190830,4.8178,20191011,4.54,9.2,1.0264317180616738,1
