,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,5.1158,20140110,5.2551,5.8484,0.11289984966984457,0
1,20140627,4.9912,20141212,7.1726,22.3637,2.1179349189972956,1
2,20150717,11.7205,20150731,11.8401,15.7682,0.3317624006553999,0
3,20151218,11.1819,20160122,7.8005,8.8778,0.13810653163258765,0
4,20160701,8.1299,20161230,8.0957,9.5105,0.17475944019664755,0
5,20161230,8.2337,20170113,8.255,9.5105,0.15208964264082367,0
6,20170203,8.3106,20170505,7.8427,7.8521,0.0011985668201002584,0
7,20181026,5.7792,20190111,5.8658,7.3444,0.25207132871901533,0
8,20190201,5.7419,20190510,6.3036,7.25,0.1501364299765213,0
9,20190621,6.2053,20190809,5.75,9.8,0.7043478260869567,1
10,20190930,6.2282,20191213,6.21,9.8,0.5780998389694043,1
