,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131129,2.1766,20140124,1.9955,2.8722,0.4393385116512151,0
1,20140328,2.1329,20140509,2.1167,3.4352,0.6229035763216328,1
2,20150731,3.9024,20150814,4.0794,4.8497,0.18882678825317467,0
3,20151218,4.0879,20160122,3.2949,4.4217,0.3419830647364109,0
4,20160624,3.3897,20160909,3.8930000000000002,5.0946,0.30865656306190586,0
5,20170512,4.0596,20170526,4.1333,4.6081,0.11487189412817847,0
6,20170602,4.0724,20170811,4.1424,4.1424,0.0,0
7,20181123,2.6077,20190111,2.425,3.5094,0.4471752577319588,0
8,20190201,2.5407,20190517,2.8588,3.05,0.06688120889883861,0
9,20190524,2.7549,20190606,2.7799,3.05,0.09716176840893549,0
10,20190614,2.7819,20190816,2.57,3.08,0.19844357976653706,0
