,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,4.2843,20130712,4.0417,6.1215,0.5145854467179654,1
1,20130816,4.3965,20131108,4.164,6.1215,0.4701008645533143,0
2,20131220,4.4206,20140411,4.9418,6.8733,0.390849488040795,0
3,20140725,5.0312,20141219,6.1062,31.7578,4.200910549932854,1
4,20150206,5.8604,20150710,9.9409,16.197,0.629329336377994,1
5,20150710,9.1798,20150724,10.3783,16.197,0.5606602237360647,1
6,20150731,9.5878,20150814,10.2921,16.197,0.5737313084793191,1
7,20151030,10.9383,20160122,11.3856,16.8943,0.4838304525014054,0
8,20160311,11.2533,20160527,11.1868,16.8943,0.5101995208638754,1
9,20161014,11.2416,20161230,10.7392,13.1058,0.2203702324195471,0
10,20170224,11.1174,20170414,10.4807,12.219000000000001,0.1658572423597661,0
11,20170901,9.7925,20180511,8.3687,9.1567,0.0941603833331342,0
12,20181109,7.4268,20190111,7.481,10.613,0.4186606068707392,0
13,20190215,7.2423,20190517,7.461,8.98,0.2035920117946656,0
14,20190614,7.8753,20190802,6.9,8.98,0.30144927536231886,0
