,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,2.7471,20130705,2.3293,8.8445,2.7970634954707423,1
1,20130816,2.7168,20131108,6.0197,6.6986,0.11277970662989843,0
2,20140117,5.0679,20140314,5.1652,6.3242,0.22438627739487355,0
3,20140801,5.0013,20150710,9.1422,13.3823,0.4637942727133512,0
4,20151211,10.8756,20160122,7.2139999999999995,11.1149,0.5407402273357362,1
5,20160624,9.084,20160923,9.4399,12.0831,0.28000296613311587,0
6,20170915,8.6311,20171208,9.051,9.3543,0.033510109380178996,0
7,20171229,8.7546,20180126,8.3269,8.9336,0.07286024811154211,0
8,20180921,6.6776,20181102,5.5345,11.1481,1.0142921673141203,1
9,20190215,5.7269,20190621,8.1041,10.85,0.33882849421897543,0
