,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131115,2.7953,20140103,2.73,3.5,0.28205128205128205,0
1,20140307,2.7337,20140509,2.74,4.8,0.7518248175182479,1
2,20140530,2.79,20140613,2.79,5.28,0.89247311827957,1
3,20140620,2.7910000000000004,20150130,4.24,19.95,3.705188679245283,1
4,20151009,10.2287,20151225,9.46,9.62,0.01691331923890046,0
5,20160902,5.9527,20161118,6.15,7.15,0.16260162601626016,0
6,20170203,6.2017,20170217,6.23,6.5,0.04333868378812192,0
7,20170217,6.234,20170317,6.05,6.16,0.018181818181818236,0
8,20190222,2.7023,20190517,3.16,3.53,0.1170886075949366,0
9,20190930,3.0867,20191213,3.16,4.52,0.43037974683544283,0
