,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130918,6.4945,20140509,6.7613,10.0484,0.48616390339135973,0
1,20150710,10.9164,20150724,11.1002,12.8093,0.15397019873515805,0
2,20150807,11.2279,20150821,11.5509,12.8093,0.10894389181795357,0
3,20151127,10.9496,20160129,9.2314,10.9263,0.18360162055592852,0
4,20160408,9.7234,20160520,8.574,13.3881,0.5614765570328901,1
5,20160624,9.7366,20160812,9.5629,13.71,0.43366551987367846,0
6,20170331,11.7564,20170414,11.8637,11.9868,0.010376189553006303,0
7,20170929,9.8312,20171208,9.5998,9.6285,0.0029896456176170976,0
8,20190215,5.7168,20190510,6.3451,6.97,0.09848544546185234,0
9,20190614,6.1072,20190628,6.31,6.97,0.10459587955625993,0
10,20190802,6.2495,20190830,5.9,6.58,0.11525423728813554,0
