,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131101,3.9295,20131115,3.9560000000000004,4.9849,0.2600859453993931,0
1,20140228,4.3971,20140411,4.3126,15.1392,2.5104577285164407,1
2,20140411,4.3619,20140509,3.8617,15.1392,2.9203459616231195,1
3,20140801,4.1703,20150703,9.6636,14.7444,0.525766794983236,1
4,20150710,6.7879,20150724,7.73,14.7444,0.9074256144890038,1
5,20150918,8.2669,20160122,8.2394,12.4502,0.5110566303371605,1
6,20160608,10.2161,20161125,12.0421,18.4576,0.5327559146660467,1
7,20171103,9.3684,20171201,8.5915,8.7487,0.01829715416399925,0
8,20180413,8.2695,20180608,6.9735,11.0961,0.59118089911809,1
9,20181228,6.0531,20190517,14.45,16.69,0.15501730103806244,0
10,20190816,11.4843,20191101,11.26,12.52,0.11190053285968027,0
