,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131122,3.5364,20140103,3.3935,3.6707,0.08168557536466778,0
1,20140307,3.46,20140509,3.3648,5.9854,0.7788278649548266,1
2,20140704,3.4016,20150213,4.8992,10.8847,1.2217300783801437,1
3,20150828,6.7581,20150911,7.3655,7.9762,0.08291358359921261,0
4,20160805,5.092,20160923,4.8995,6.3389,0.29378508011021537,0
5,20161021,4.9764,20170203,5.1283,6.3389,0.2360626328412923,0
6,20170714,5.1948,20170825,5.0898,5.2736,0.03611143856340126,0
7,20170825,5.2006,20170929,5.0607,5.0994,0.007647163435888395,0
8,20180713,4.4184,20180921,4.2203,5.226,0.23830059474444945,0
9,20181214,4.2024,20190215,3.9343,5.226,0.32831761685687416,0
10,20190215,4.1772,20190510,4.4175,4.4175,0.0,0
