,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130705,6.4196,20130918,6.9779,11.482000000000001,0.6454807320253946,1
1,20131213,6.905,20140404,8.0029,12.7139,0.5886616101663147,1
2,20140509,8.1248,20140523,8.1803,12.7139,0.5542095033189491,1
3,20150109,10.5605,20150710,15.5918,22.0769,0.41593016842186276,0
4,20150717,16.7282,20150731,17.7404,22.0769,0.24444206444048597,0
5,20150731,17.2009,20150814,18.2529,22.0769,0.20950095601246915,0
6,20151211,17.2525,20160122,11.955,17.2969,0.44683396068590553,0
7,20160318,14.2922,20160520,12.6154,15.4933,0.22812594130982772,0
8,20160624,14.4476,20160812,13.3151,14.2317,0.06883913752055942,0
9,20161111,13.8352,20161216,12.9111,14.1923,0.0992324434014143,0
10,20170407,12.8726,20170512,11.8861,14.1923,0.19402495351713334,0
11,20170512,12.732999999999999,20170630,11.9192,13.0118,0.09166722598832129,0
12,20170929,12.1859,20171117,11.4524,11.7206,0.023418672068736546,0
13,20180302,10.7495,20180518,9.3069,9.595,0.030955527619293214,0
14,20190215,7.5151,20190510,8.4918,11.2192,0.3211804328881982,0
15,20190823,8.9239,20191101,9.21,12.13,0.31704668838219324,0
