,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,3.6129,20131115,3.5119,5.9497,0.6941541615649649,1
1,20131122,3.6214,20131206,3.5966,5.9497,0.6542567980870823,1
2,20150710,6.6263,20150724,7.1429,8.8453,0.23833456999258004,0
3,20150731,6.8019,20150814,7.0288,8.8453,0.2584367175051217,0
4,20151127,7.2414,20160129,6.7549,8.5402,0.26429702882352074,0
5,20160520,7.0904,20160812,7.1133,9.2087,0.2945749511478499,0
6,20161230,7.4938,20170113,7.7268,9.2087,0.1917870269710618,0
7,20170303,7.4359,20170519,6.686,8.0814,0.20870475620699977,0
8,20170929,7.2514,20171103,6.6873,6.7166,0.004381439444917995,0
9,20190201,3.4487,20190510,4.3397,4.84,0.11528446666820293,0
10,20190906,4.3867,20191011,4.14,4.63,0.11835748792270537,0
