,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130712,5.6469,20131220,8.09,15.8182,0.9552781211372063,1
1,20140328,8.5953,20141231,17.3821,84.0535,3.835635510093717,1
2,20150710,27.7493,20150724,31.258000000000003,36.9539,0.1822221511293107,0
3,20150807,29.3762,20150821,32.0886,35.4692,0.10535205649358342,0
4,20160429,27.1967,20160812,27.6577,29.67,0.07275731532267699,0
5,20160902,27.2719,20160923,26.8646,29.2339,0.08819412907692648,0
6,20161014,27.7797,20161223,25.7742,26.4284,0.025381971118405205,0
7,20180601,14.4624,20180615,14.2701,14.3298,0.004183572644900961,0
8,20190215,9.5173,20190517,9.83,12.71,0.2929806714140387,0
9,20190912,9.9143,20191101,9.48,9.98,0.05274261603375527,0
