,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130809,6.0974,20131122,6.7711,8.6996,0.28481339811847417,0
1,20140117,6.5921,20140130,6.8815,8.947000000000001,0.30015258301242476,0
2,20140606,7.3176,20140620,7.4192,12.7752,0.7219107181367264,1
3,20140627,7.3486,20140711,7.3841,12.7752,0.7300957462656248,1
4,20150717,14.7113,20150731,14.9212,19.8297,0.32896147762914496,0
5,20150807,15.0627,20150902,13.3117,15.7748,0.18503271558103027,0
6,20151211,14.8711,20160122,11.5332,13.3295,0.15575035549543914,0
7,20160408,12.7174,20160520,10.5284,14.1346,0.3425211808062005,0
8,20160722,11.7454,20170126,12.482999999999999,13.4046,0.07382840663302104,0
9,20181221,7.9034,20190510,8.4059,9.24,0.09922792324438778,0
10,20190524,8.2813,20190606,8.34,9.31,0.11630695443645092,0
11,20190712,8.4,20190816,7.88,9.31,0.18147208121827418,0
