,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131108,3.1877,20140321,4.5493,7.1728,0.5766821269206251,1
1,20140516,4.169,20141226,5.6874,45.4965,6.99952526637831,1
2,20150109,5.2928,20150123,5.4288,45.4965,7.380581343943412,1
3,20151009,14.3591,20160115,12.762,20.5949,0.6137674345713837,1
4,20160408,14.7952,20160520,12.6072,20.5949,0.6335823973602385,1
5,20160805,13.6166,20160819,13.8983,14.8084,0.06548282883518126,0
6,20170203,13.5468,20170324,10.8356,13.2804,0.2256266381187937,0
7,20171103,10.4613,20171208,9.8047,11.0861,0.13069242302161205,0
8,20180413,9.4363,20180525,8.9315,11.0861,0.2412360745675419,0
9,20190215,6.3731,20190510,6.9724,12.04,0.7268085594630255,1
10,20190606,7.0212,20190621,6.92,12.04,0.7398843930635837,1
11,20190930,7.4091,20200214,8.8,10.36,0.1772727272727271,0
