,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20160205,17.6329,20160226,18.4347,45.8373,1.4864684535142965,1
1,20160318,17.3276,20160520,15.3547,17.8862,0.1648680859932138,0
2,20161021,16.3964,20161223,14.5762,15.0925,0.03542075438042832,0
3,20170623,14.1723,20170804,12.5052,14.3717,0.14925790870997666,0
4,20170929,13.4552,20171117,11.9323,11.9323,0.0,0
5,20180504,9.6953,20180615,8.0058,8.372,0.04574183716805306,0
6,20181221,6.3019,20190606,7.25,8.79,0.21241379310344816,0
7,20190614,7.535,20190628,7.49,11.98,0.5994659546061415,1
8,20190705,7.6939,20190823,7.12,12.2,0.7134831460674156,1
9,20191011,7.7331,20191206,7.21,12.2,0.6920943134535367,1
