,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20151030,16.3208,20160122,13.9053,16.9696,0.22036921173940865,0
1,20160311,15.274000000000001,20160513,13.8075,19.1434,0.3864493934455912,0
2,20160701,15.1188,20170106,16.4624,19.0607,0.1578323938186414,0
3,20170120,16.1354,20170203,16.4519,19.0607,0.158571350421532,0
4,20170512,17.1656,20170602,17.0947,23.8511,0.3952336104172638,0
5,20170804,17.5926,20170818,17.8197,23.8511,0.33846809991189514,0
6,20180209,19.9577,20180223,20.7259,22.9974,0.10959717068981321,0
7,20181019,16.8756,20190111,16.0028,18.3699,0.14791786437373464,0
8,20190315,16.0119,20190430,14.7507,21.98,0.4900987749733911,0
9,20190809,15.5429,20191213,19.1,24.14,0.26387434554973815,0
