,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140725,17.2209,20140808,17.4456,91.1083,4.222422845875178,1
1,20140808,17.4921,20140822,17.9175,91.1083,4.084877912655225,1
2,20140926,18.2399,20150703,48.6623,57.9313,0.19047599476391372,0
3,20150710,42.2561,20150724,47.2852,57.9313,0.22514655748521728,0
4,20160624,32.8013,20160812,30.6157,37.4967,0.22475396610235915,0
5,20160812,30.9037,20161014,31.7326,37.4967,0.18164600442447185,0
6,20170616,30.9716,20170721,28.5296,30.215999999999998,0.05911053782737925,0
7,20171110,28.2994,20171208,25.9451,26.434,0.018843635214356506,0
8,20180323,24.7775,20180608,20.3569,21.2051,0.04166646198586239,0
9,20190215,17.2373,20190510,19.3775,27.44,0.4160753451167591,0
10,20190705,17.9518,20191108,21.54,30.5,0.41597028783658313,0
