,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140516,14.0103,20140530,15.0886,17.7105,0.1737669498826929,0
1,20140725,14.5432,20141114,16.021,47.0369,1.935952811934336,1
2,20141121,15.5679,20141205,15.7297,47.0369,1.9903240366949149,1
3,20141212,15.7316,20150109,14.5296,47.0369,2.2373155489483536,1
4,20150116,15.8412,20150731,31.2084,31.2084,0.0,0
5,20151016,27.2882,20151218,24.2746,26.3893,0.08711575061998958,0
6,20160624,20.5018,20161111,22.3054,33.7325,0.5123019537869755,1
7,20170512,20.9577,20170728,18.9111,23.4344,0.23918756709022737,0
8,20171103,21.1334,20171208,20.477999999999998,24.5775,0.20019044828596558,0
9,20180209,20.452,20180504,19.5221,23.1585,0.1862709442119445,0
10,20180518,20.9793,20180713,18.7744,24.3471,0.2968243991818647,0
11,20181221,18.9357,20190517,23.0359,25.34,0.1000221393563958,0
