,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,4.7427,20131115,4.2592,6.1356,0.44055221637866276,0
1,20131122,4.5792,20140117,4.0209,10.22,1.5417195155313488,1
2,20140207,4.4541,20140411,5.0535,10.22,1.022360740081132,1
3,20150227,8.1856,20150710,9.5812,13.5634,0.41562643510207475,0
4,20151113,10.8238,20160122,9.0522,12.9246,0.4277855107045802,0
5,20160205,9.4435,20160226,10.1301,13.33,0.31588039604742296,0
6,20160311,9.4292,20160520,9.2319,15.13,0.6388825702184817,1
7,20160608,10.3467,20160812,9.91,15.13,0.5267406659939455,1
8,20160826,10.1792,20170414,10.94,12.68,0.15904936014625232,0
9,20171020,10.0013,20171103,10.14,10.18,0.003944773175542322,0
10,20180907,5.7353,20181026,5.2,8.99,0.7288461538461538,1
11,20181026,5.5843,20190510,6.29,8.68,0.37996820349761523,0
12,20190517,6.471,20190531,6.9,8.68,0.2579710144927535,0
13,20190830,6.5363,20191011,6.07,8.38,0.3805601317957167,0
