,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20150710,4.9151,20160122,5.5415,11.4677,1.0694216367409548,1
1,20160129,6.4735,20160311,5.7114,11.4677,1.0078614700423714,1
2,20160311,6.6329,20161014,10.1178,26.646,1.6335764691929073,1
3,20170106,10.4606,20170120,10.4553,26.646,1.548563886258644,1
4,20170602,11.7284,20170616,12.4422,15.7812,0.2683609008053239,0
5,20170915,12.3187,20171222,13.2704,24.3243,0.8329741379310345,1
6,20180119,13.0009,20180214,12.2253,24.3243,0.9896689651787686,1
7,20180223,13.0934,20180608,13.6929,14.119000000000002,0.031118316791914184,0
8,20190222,8.5351,20190510,8.52,8.68,0.018779342723004713,0
9,20190614,8.0285,20190726,6.93,8.74,0.26118326118326124,0
