,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,4.1607,20130628,3.83,6.69,0.7467362924281985,1
1,20130816,4.0367,20140117,5.25,7.7,0.4666666666666667,0
2,20140627,5.7543,20141121,6.56,16.39,1.4984756097560978,1
3,20151106,9.4317,20160122,10.0,11.65,0.16500000000000004,0
4,20160129,9.3287,20160219,9.06,11.21,0.2373068432671082,0
5,20160318,9.486,20160527,8.34,10.34,0.23980815347721823,0
6,20161014,8.9073,20170126,9.0,10.08,0.12000000000000001,0
7,20170908,7.7057,20180404,9.9,9.9,0.0,0
8,20181026,5.1770000000000005,20190201,4.7,9.59,1.0404255319148936,1
9,20190201,4.2757,20190222,4.61,9.59,1.0802603036876355,1
