,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140620,14.5433,20140801,12.2714,20.5079,0.6711948106980459,1
1,20140815,13.6496,20141114,17.4351,43.9046,1.5181731105643217,1
2,20150710,21.2415,20150724,22.6161,27.3359,0.20869203797294844,0
3,20151204,21.1377,20160122,12.8813,16.3819,0.27175828526623885,0
4,20160708,14.8006,20160930,14.4206,16.5526,0.14784405641928916,0
5,20170217,14.617,20170414,13.8975,14.2528,0.025565749235473986,0
6,20170915,11.7511,20171103,10.9857,11.1638,0.016211984670981422,0
7,20180511,9.321,20180608,8.1149,9.128,0.12484442198918035,0
8,20180914,8.4,20181026,7.3898,15.6636,1.1196243470729927,1
9,20181109,8.1545,20190531,11.9687,15.96,0.3334781555223208,0
