,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130607,6.6537,20130705,5.61,28.28,4.040998217468806,1
1,20130816,6.5413,20141107,21.28,33.49,0.5737781954887218,1
2,20150306,21.3663,20150731,23.38,29.35,0.2553464499572285,0
3,20150731,23.6037,20150814,25.31,29.35,0.15962070327933633,0
4,20160422,23.526999999999997,20160624,20.96,30.6,0.4599236641221374,0
5,20160826,22.4757,20160923,24.6,30.6,0.24390243902439024,0
6,20170602,22.9067,20170630,16.29,17.0,0.04358502148557403,0
7,20180511,11.0437,20180629,8.85,11.6,0.3107344632768362,0
8,20180706,10.225,20180720,10.45,11.6,0.1100478468899522,0
9,20181109,9.0587,20190104,8.12,11.93,0.46921182266009864,0
10,20190215,8.3107,20190510,9.16,10.38,0.13318777292576425,0
11,20190524,8.9117,20190606,9.59,10.38,0.08237747653806057,0
