,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,5.6983,20131129,5.4645,5.9103,0.0815811144660994,0
1,20140221,5.2916,20140411,4.7147,6.1247,0.2990646276539335,0
2,20141024,4.8569,20141107,5.0261,13.4648,1.678975746602734,1
3,20151211,7.3870000000000005,20160122,6.0423,9.2695,0.5341012528341857,1
4,20160129,6.6269,20160520,6.729,10.9517,0.627537524149205,1
5,20160729,7.2817,20170126,9.551,11.9458,0.2507381426028688,0
6,20170623,9.6995,20171027,10.7629,26.2603,1.439890735768241,1
7,20171103,10.2881,20171117,10.755999999999998,26.2603,1.441455931573076,1
8,20180706,13.6283,20180720,14.8971,17.6891,0.18741902786448367,0
9,20190315,13.5294,20190517,13.2863,14.99,0.1282298307278926,0
10,20190524,13.1012,20190606,12.9739,14.99,0.15539660395100932,0
11,20190614,13.0892,20190628,13.23,14.99,0.13303099017384729,0
12,20190930,13.2773,20191129,12.89,14.85,0.15205585725368495,0
