,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130719,7.711,20130802,7.7875,10.6013,0.3613226324237561,0
1,20130906,8.357000000000001,20131115,8.4865,10.1435,0.19525128144700407,0
2,20131115,8.8083,20140130,7.6992,12.0284,0.5622921862011636,1
3,20140221,8.7638,20140321,7.5985,15.0708,0.9833914588405608,1
4,20141024,8.1517,20150217,12.5276,24.6784,0.9699224113158147,1
5,20150807,15.8453,20150902,11.3915,14.6586,0.28680156256858175,0
6,20160415,12.1768,20160520,10.079,12.4344,0.2336938188312332,0
7,20160812,11.1389,20160923,10.7726,12.4344,0.15426173811336163,0
8,20161021,11.0876,20161223,10.5697,11.1011,0.050275788338363575,0
9,20161223,10.9821,20170106,10.9175,11.1011,0.01681703686741472,0
10,20170825,8.9361,20171027,8.0456,8.1336,0.01093765536442269,0
11,20181109,4.5682,20190104,4.43,9.56,1.158013544018059,1
12,20190201,4.3458,20190517,6.9,8.17,0.18405797101449267,0
13,20190830,6.9453,20191115,6.54,8.5,0.2996941896024465,0
