,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140207,7.0437,20140411,6.3459,10.4078,0.6400825729998896,1
1,20140620,6.4912,20150710,20.0153,38.7745,0.9372430090980401,1
2,20150710,17.976,20150731,19.4723,38.7745,0.9912645142073613,1
3,20160608,10.6917,20160812,9.8813,11.1199,0.12534787932761884,0
4,20161028,9.9853,20161230,9.4214,10.0408,0.06574394463667826,0
5,20170929,8.1826,20171103,7.7808,7.9510000000000005,0.02187435739255608,0
6,20180608,6.4974,20180706,5.843999999999999,7.66,0.31074606433949364,0
7,20180914,6.1495,20181026,5.3611,8.83,0.6470500456995765,1
8,20181221,6.0452,20190510,7.16,9.43,0.3170391061452513,0
9,20190606,6.9484,20190823,6.8,10.14,0.49117647058823544,0
10,20190830,7.365,20200214,8.07,9.59,0.18835192069392806,0
