,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,6.6414,20131108,6.2447,6.3582,0.018175412750012037,0
1,20140627,4.9589,20141031,5.297000000000001,14.1271,1.6670001887861052,1
2,20150807,9.5413,20150902,7.6508,8.8392,0.1553301615517331,0
3,20160513,7.106,20160923,8.4395,9.908999999999999,0.17412168967355865,0
4,20161014,8.1422,20161028,8.3402,9.908999999999999,0.1881010047720678,0
5,20161028,8.2438,20161230,8.0225,9.3132,0.16088501090682444,0
6,20170317,8.5133,20170428,7.8636,8.9217,0.13455669159163736,0
7,20170825,7.822,20171013,7.5277,7.5974,0.009259136256758385,0
8,20190215,3.9949,20190510,4.5009,6.6565,0.47892643693483544,0
9,20190726,4.7514,20190809,4.86,6.42,0.3209876543209875,0
