,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140606,6.4509,20141031,7.4878,16.8689,1.2528513047891237,1
1,20160513,7.4809,20160812,7.5535,8.9552,0.1855696034950685,0
2,20160902,7.6324,20160923,7.5633,8.9552,0.18403342456335195,0
3,20161104,7.7716,20161230,7.5243,10.2012,0.3557673139029544,0
4,20170331,7.768,20170505,7.135,10.2012,0.42974071478626497,0
5,20170630,7.3962,20171020,8.1181,8.2641,0.0179845037631957,0
6,20180511,6.9448,20180622,6.1616,6.9485,0.12771033497792783,0
7,20190201,6.0505,20190510,6.3703,7.8392,0.23058568670235305,0
8,20190524,6.337999999999999,20190614,6.3801,8.22,0.2883810598579961,0
9,20190830,6.6376,20191122,6.79,8.22,0.21060382916053028,0
