,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,6.0901,20130621,5.8515,7.9584,0.3600615226864907,0
1,20130802,5.9312,20131108,6.8039,10.9827,0.6141771630976351,1
2,20140314,6.5875,20140613,6.617000000000001,8.8631,0.33944385673265803,0
3,20140620,6.5485,20140704,6.5537,8.8631,0.35238109770053544,0
4,20150206,7.9062,20150217,7.9299,15.2903,0.9281832053367635,1
5,20150717,9.5228,20150731,9.5249,11.4106,0.19797583176726263,0
6,20150807,9.6475,20150821,9.7332,12.1051,0.2436916944067727,0
7,20160205,8.3893,20160520,10.3796,13.1055,0.26262091024702294,0
8,20170616,10.3323,20180223,21.6955,36.9768,0.7043534373487589,1
9,20180323,18.3287,20180404,18.5142,36.9768,0.9972129500599539,1
10,20180427,19.26,20180622,16.798,18.5754,0.10581021550184548,0
11,20190201,14.9485,20190517,18.2469,24.2,0.32625267853717616,0
