,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,10.6938,20130913,11.0274,13.7842,0.24999546583963583,0
1,20140718,11.7525,20150109,15.4256,29.3273,0.901209677419355,1
2,20151204,20.1381,20160122,15.3928,19.0774,0.23937165427992319,0
3,20160325,18.3321,20160520,16.491,19.0268,0.1537687223333941,0
4,20160708,17.6439,20160812,16.6534,22.3614,0.3427528312536778,0
5,20160819,17.1388,20160923,16.5357,22.3614,0.3523104555597889,0
6,20160923,17.215999999999998,20161223,17.4968,22.3614,0.27802798225961317,0
7,20180404,16.8206,20180720,21.6878,28.2041,0.3004592443678013,0
8,20181123,19.6545,20190125,20.1955,28.2041,0.3965536877027061,0
9,20190809,21.9705,20191018,17.09,27.76,0.6243417203042716,1
