,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130705,2.6819,20130809,2.5806,3.9365,0.525420444857785,1
1,20130823,2.722,20131122,3.2492,3.924,0.20768189092699735,0
2,20140411,3.2504,20140509,3.1055,5.6742,0.8271453872162291,1
3,20140711,3.1223,20150710,7.4675,11.1441,0.4923468362905925,0
4,20150717,8.062999999999999,20150731,8.3628,11.1441,0.3325799971301478,0
5,20150807,8.3267,20150902,6.6007,11.1441,0.6883209356583393,1
6,20151030,8.8811,20160115,7.296,7.3913,0.013061951754385957,0
7,20160902,6.1651,20160930,5.9935,6.5226,0.08827896888295649,0
8,20161104,6.0562,20161223,5.7626,6.5226,0.13188491306007702,0
9,20170210,6.0124,20170428,5.8107,5.9454,0.023181372295936892,0
10,20180309,4.6801,20180504,4.0943,6.5232,0.5932393815792689,1
11,20181102,3.7717,20190215,4.2401,8.6186,1.0326407396051982,1
