,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,8.6526,20131108,7.874,11.2697,0.4312547625095251,0
1,20131206,8.4556,20140103,7.933,12.5266,0.5790495398966343,1
2,20140228,8.2464,20140509,7.6279,16.2649,1.1322906697780517,1
3,20140509,8.2241,20140523,8.5236,16.2649,0.9082195316532922,1
4,20150213,12.4744,20150710,15.9423,22.6392,0.4200711315180369,0
5,20150717,16.5563,20150731,17.4634,22.6392,0.2963798573015563,0
6,20160115,15.8188,20160129,15.9126,18.5036,0.1628269421716124,0
7,20160318,14.8024,20160527,13.868,18.5036,0.33426593596769527,0
8,20160527,15.3552,20160812,15.4956,17.3954,0.12260254523864833,0
9,20170331,14.7135,20170707,15.4238,16.6133,0.07712107262801637,0
10,20170908,15.5616,20171027,13.9271,14.7894,0.061915258740154175,0
11,20190215,6.3448,20190510,7.6193,8.8676,0.16383394800047243,0
