,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130802,3.1817,20130816,3.19,6.35,0.9905956112852664,1
1,20131206,3.4033,20140801,4.65,9.4,1.021505376344086,1
2,20150717,11.114,20150731,11.45,14.89,0.30043668122270756,0
3,20150807,11.4643,20150821,12.13,14.89,0.22753503709810385,0
4,20151218,10.89,20160122,6.59,13.55,1.056145675265554,1
5,20161104,9.251,20170126,10.44,12.18,0.16666666666666669,0
6,20170908,10.5617,20171117,10.08,11.2,0.11111111111111104,0
7,20180330,9.367,20180504,8.01,8.59,0.07240948813982523,0
8,20181130,6.4063,20190104,5.56,7.89,0.4190647482014389,0
9,20190712,6.3217,20190816,5.77,6.48,0.12305025996533811,0
