,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,4.5988,20130712,4.2346,6.4903,0.532683134180324,1
1,20130927,4.5879,20140124,5.2348,10.1372,0.9365018720868037,1
2,20150710,13.0431,20150724,13.5687,18.7675,0.38314650629758185,0
3,20150807,13.5748,20150902,10.1873,18.7675,0.8422447557252655,1
4,20160115,12.4827,20160129,13.0509,16.4142,0.2577063650782705,0
5,20160205,12.2533,20160226,13.0509,16.4142,0.2577063650782705,0
6,20160318,11.8981,20170106,14.6134,15.9562,0.09188826693308884,0
7,20170818,14.3982,20171117,13.8579,14.2478,0.028135576097388423,0
8,20190104,7.722,20190510,8.0881,8.69,0.07441797208244194,0
9,20191011,7.4029,20191129,6.91,9.98,0.4442836468885673,0
