,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,4.3711,20130913,4.5346,7.6475,0.6864773078110528,1
1,20130930,4.5855,20131122,4.5076,10.0646,1.2328068151566245,1
2,20131122,4.8392,20140314,6.013999999999999,10.0646,0.6735284336548057,1
3,20140829,6.1884,20141031,5.6012,13.8134,1.466150110690566,1
4,20150227,5.6753,20150710,7.7772,9.8187,0.2624980712852955,0
5,20151225,7.2419,20160219,6.2571,7.68,0.22740566716210375,0
6,20160318,6.8157,20160506,6.5664,7.6711,0.16823525828460043,0
7,20160729,6.6752,20161216,6.8498,6.9762,0.018453093520978757,0
8,20170303,6.8721,20170414,6.5971,6.6242,0.004107865577299101,0
9,20190215,3.2553,20190524,3.4529,4.92,0.4248892235512178,0
10,20190524,3.4266,20190606,3.45,5.0,0.4492753623188405,0
11,20190614,3.4642,20191206,4.27,5.0,0.17096018735363008,0
