,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,5.0865,20131115,4.9352,6.5283,0.3228035337980223,0
1,20131213,5.2478,20131227,5.3542,6.5283,0.21928579432968515,0
2,20140228,5.5760000000000005,20140314,5.5539,6.6247,0.19280145483354044,0
3,20140314,5.5852,20140404,5.2859,6.8703,0.29974081991713813,0
4,20140808,5.2711,20141231,5.6426,14.4297,1.557278559529295,1
5,20150123,5.821000000000001,20150206,5.7948,14.4297,1.4901118243942844,1
6,20150213,5.8951,20150710,6.9813,9.7788,0.40071333419277216,0
7,20151204,7.781000000000001,20160122,6.1504,15.0571,1.4481497138397503,1
8,20160205,6.7465,20160226,7.0157,15.0571,1.146200664224525,1
9,20160311,6.6406,20161216,8.1539,8.341000000000001,0.022946074884411253,0
10,20170120,8.0498,20170407,7.5335,7.9372,0.053587310015265115,0
11,20170929,6.7213,20171117,6.0746,6.1042,0.004872748822967669,0
12,20190201,4.012,20190510,4.609,6.67,0.44716858320676933,0
13,20190614,4.3752,20190628,4.5,6.67,0.4822222222222222,0
14,20190930,4.5554,20191206,4.52,5.98,0.32300884955752235,0
