,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,3.3354,20131108,3.176,3.9941,0.25758816120906797,0
1,20131115,3.2623,20140117,3.2241,4.0157,0.24552588319220864,0
2,20140130,3.2995,20140214,3.3204,4.6239,0.3925731839537406,0
3,20140404,3.3457,20140530,3.2724,6.1587,0.8820132013201318,1
4,20140627,3.3586,20150123,4.7204,14.6572,2.105075841030421,1
5,20150717,7.4897,20150731,7.8358,8.6474,0.10357589525000631,0
6,20161014,5.0604,20170106,5.1599,7.4348,0.4408806372216515,0
7,20170929,5.6637,20171201,5.3062,5.6469,0.06420790773057933,0
8,20190201,3.4008,20190517,3.8082,4.31,0.13176828948059446,0
9,20190712,3.7674,20190816,3.4,4.02,0.1823529411764705,0
