,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,2.7752,20130621,2.6291,3.0073,0.1438515081206495,0
1,20130930,2.6174,20131115,2.4907,2.6383,0.059260448869795715,0
2,20131206,2.551,20140103,2.3985,2.5738,0.07308734625807797,0
3,20140711,2.2315,20151030,6.5128,9.0313,0.3867000368505097,0
4,20161021,5.055,20161216,4.9723,5.0184,0.00927136335297549,0
5,20170929,3.7355,20171117,3.5701,3.5701,0.0,0
6,20180720,2.1789,20181012,1.8634,2.38,0.2772351615326822,0
7,20181109,1.9019,20190104,1.7619999999999998,2.38,0.3507377979568673,0
8,20190104,1.8536,20190215,1.6051,2.38,0.48277365896205837,0
9,20190222,1.8428,20190510,1.7712,2.6937,0.5208333333333334,1
