,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130809,4.937,20140124,6.5107,8.8739,0.3629717234705947,0
1,20140606,7.0402,20140620,7.1266,12.0844,0.6956753571127888,1
2,20140620,7.0969,20150217,10.3673,17.0913,0.6485777396236243,1
3,20151211,10.292,20160122,7.183,9.1853,0.2787553946818878,0
4,20160701,7.7428,20160930,8.0932,11.706,0.4463994464488707,0
5,20170818,9.9888,20170915,9.6549,10.315,0.06836942899460377,0
6,20171103,9.6732,20171215,9.1872,10.205,0.1107845698362939,0
7,20171222,9.6127,20180214,9.0497,10.0701,0.11275511895421952,0
8,20180223,9.5778,20180404,9.2056,10.0701,0.09391022855653076,0
9,20180608,9.3061,20180706,8.8053,10.215,0.1600967599059656,0
10,20180921,9.0949,20181012,9.1239,12.3777,0.3566238121855785,0
11,20190104,8.8709,20190517,9.7612,10.17,0.04188009670942091,0
12,20190628,9.7747,20190816,8.73,10.78,0.23482245131729654,0
