,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140808,7.1165,20141121,8.343,19.875999999999998,1.382356466498861,1
1,20150213,8.0945,20160108,13.0119,14.5837,0.12079711648567847,0
2,20160115,11.3672,20160129,12.6869,14.5837,0.14950854818750056,0
3,20160624,12.8706,20160812,11.5643,15.1669,0.31152771892808045,0
4,20160902,11.9712,20161202,12.5794,17.3166,0.3765839388206116,0
5,20161202,12.4577,20161216,12.4201,17.3166,0.3942399819647186,0
6,20161223,12.5493,20170120,11.9093,19.2141,0.613369383590975,1
7,20170210,12.4407,20170728,15.6778,23.2974,0.48601206801974767,0
8,20190201,12.9229,20190517,15.5116,24.45,0.5762397173728049,1
9,20190719,14.5886,20191101,19.94,36.59,0.8350050150451355,1
