,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130628,4.6296,20130712,5.0614,8.1301,0.6062947010708502,1
1,20131108,4.7011,20140404,5.9192,11.2154,0.8947492904446548,1
2,20141231,8.9786,20150116,9.2317,26.0528,1.8221021047044423,1
3,20150313,10.0676,20150911,8.9286,16.2699,0.8222229688864997,1
4,20151106,12.9992,20160108,12.5191,12.5384,0.001541644367406557,0
5,20160624,9.3195,20170331,13.4772,16.4916,0.2236666369869111,0
6,20180323,7.6994,20180608,6.1456,6.8393,0.11287750585784947,0
7,20190201,4.5597,20190510,4.9302,5.3649,0.08817086527929889,0
8,20190614,4.8578,20190628,4.9006,5.35,0.09170305676855892,0
9,20190628,4.8874,20190809,4.46,5.35,0.1995515695067264,0
10,20190920,4.9616,20191122,4.56,5.12,0.12280701754385977,0
