,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131101,8.255,20131115,8.23,10.54,0.2806804374240581,0
1,20140214,7.9583,20140418,7.88,10.18,0.2918781725888325,0
2,20140829,7.997000000000001,20141231,8.3,20.58,1.479518072289156,1
3,20160115,11.3817,20160129,11.84,17.08,0.44256756756756743,0
4,20160708,13.474,20160914,12.8,13.26,0.03593749999999993,0
5,20161111,12.9233,20161216,12.15,13.18,0.08477366255144027,0
6,20170331,12.177,20170505,11.45,15.99,0.3965065502183407,0
7,20170721,11.1957,20171229,13.42,13.53,0.008196721311475367,0
8,20180105,12.5197,20180119,12.83,13.53,0.05455962587685107,0
9,20190308,5.8107,20190510,5.59,5.63,0.007155635062611813,0
