,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,8.1823,20130705,6.5191,13.4246,1.0592719853967572,1
1,20130816,8.2885,20131122,8.5473,14.854000000000001,0.7378587390169996,1
2,20131122,8.8026,20131206,9.7932,14.854000000000001,0.5167667361026018,1
3,20131227,8.9208,20140321,11.1453,14.854000000000001,0.3327591002485353,0
4,20140829,11.334000000000001,20150710,23.0704,31.3518,0.3589621332963452,0
5,20150717,25.5643,20150731,29.1173,29.8915,0.026589003788125974,0
6,20160701,16.383,20160909,15.2546,16.5815,0.08698359838999374,0
7,20161104,15.0801,20161209,14.4388,14.7673,0.022751198160511955,0
8,20170317,14.1515,20170526,12.5811,15.1225,0.20200141482064377,0
9,20170623,13.1882,20171013,13.0706,13.6625,0.04528483772741871,0
10,20180413,10.9833,20180629,9.6015,9.9295,0.03416132895901695,0
11,20190222,8.0447,20190517,9.0349,9.4623,0.047305448870491144,0
12,20190726,8.4643,20190930,7.65,7.85,0.02614379084967311,0
