,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,6.1649,20130802,5.6759,7.2765,0.2819993305026515,0
1,20130930,6.2611,20131108,5.8083,7.2765,0.25277619957646824,0
2,20131220,6.2346,20140124,5.8272,7.2765,0.24871293245469522,0
3,20140130,6.0813,20140328,5.9483,7.4945,0.2599398147369838,0
4,20140711,5.9306,20150109,7.0663,17.0493,1.4127619829330766,1
5,20151030,11.7373,20151211,11.0283,41.9039,2.799669940063292,1
6,20160129,11.7718,20160923,16.2396,24.34,0.4988053892953029,0
7,20170113,16.7551,20170811,22.7707,36.4958,0.6027526602168577,1
8,20180323,29.7866,20180817,29.045,31.4951,0.08435531072473744,0
9,20190215,26.5383,20190510,26.8716,33.15,0.23364444245969715,0
10,20190823,28.1004,20190906,28.4,33.0,0.16197183098591555,0
