,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130531,5.5726,20130614,5.7716,8.1411,0.4105447362949614,0
1,20130719,5.976,20130927,6.6495,7.4333,0.11787352432513727,0
2,20131018,6.1669,20140103,5.7139,7.0384,0.23180314671240318,0
3,20140207,6.3708,20140430,5.2583,7.3573,0.3991784417016907,0
4,20140704,5.6614,20140926,5.881,11.4491,0.9467947627954428,1
5,20150724,9.3052,20160122,6.5633,16.0257,1.4417137720354092,1
6,20160408,8.6332,20160729,12.1092,12.5987,0.04042380999570571,0
7,20161104,11.7443,20161216,9.6537,14.3216,0.4835348104871706,0
8,20170310,10.5193,20170428,9.0111,21.4365,1.3788993574591335,1
9,20170623,9.669,20171013,16.0908,16.6192,0.0328386407139482,0
10,20171222,13.7346,20180209,11.8709,14.3982,0.21289876925928097,0
11,20190215,9.4536,20190510,9.7762,13.5869,0.3897935803277348,0
12,20190510,9.9364,20190524,10.1752,13.5869,0.3352956207248997,0
