,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130614,8.9157,20130719,7.83,10.29,0.31417624521072784,0
1,20140207,8.5243,20140509,8.28,24.2,1.922705314009662,1
2,20140620,8.667,20150109,10.66,34.98,2.2814258911819882,1
3,20150717,18.299,20150731,18.0,42.86,1.3811111111111112,1
4,20160115,25.068,20160129,25.63,61.94,1.4166991806476787,1
5,20160422,27.3693,20160527,22.75,74.66,2.281758241758242,1
6,20160617,27.203000000000003,20170728,55.91,82.99,0.48434984796995173,0
7,20171103,62.8453,20171208,60.0,68.99,0.14983333333333324,0
8,20180601,53.8393,20180615,57.95,58.8,0.01466781708369274,0
9,20190215,37.371,20190430,37.39,38.8,0.03771061781224917,0
10,20190628,36.646,20190802,33.26,43.95,0.3214070956103429,0
