,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20151030,21.885,20160122,18.9433,25.9248,0.36854719082736376,0
1,20160603,21.8189,20160923,22.4504,30.5574,0.36110715176567026,0
2,20170217,24.1521,20170901,31.2182,41.6142,0.33301087186320794,0
3,20180119,33.5592,20180202,36.0555,49.3427,0.3685207527284325,0
4,20180209,33.6707,20180223,34.048,49.3427,0.4492099389097744,0
5,20180223,33.8608,20180404,33.5435,49.3427,0.4710063052454275,0
6,20180601,34.9331,20180713,31.2307,52.3187,0.6752330239155703,1
7,20180713,34.5083,20181026,33.5959,63.7,0.8960646983709323,1
8,20181026,35.0163,20190517,48.3057,73.4,0.5194894184330214,1
9,20190524,46.1511,20190606,50.0,75.59,0.5118,1
10,20190906,54.6998,20190920,58.59,77.67,0.325652841781874,0
