,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130927,4.7862,20131108,4.2777,5.1401,0.2016036655211913,0
1,20131115,4.7379,20140110,4.5054,5.0987,0.13168642073955703,0
2,20140117,4.5854,20140530,3.3876,5.0987,0.5051068603140867,1
3,20140829,4.0877,20141219,4.6641,11.3704,1.437855106022598,1
4,20160325,6.7847,20160923,8.6589,10.5631,0.2199124600122419,0
5,20161230,8.6184,20170126,8.307,12.0469,0.4502106657036235,0
6,20170203,8.7412,20170505,9.2453,12.0469,0.30302964749656586,0
7,20170825,9.1687,20170929,9.0084,9.2421,0.025942453709870864,0
8,20180511,7.4193,20180629,6.2482,7.0329,0.1255881693927851,0
9,20190222,5.1388,20190517,5.2281,6.34,0.21267764579866477,0
10,20190606,5.2573,20190712,5.34,6.16,0.153558052434457,0
