,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130823,10.9753,20131011,9.38,10.55,0.12473347547974412,0
1,20131122,9.9607,20140103,8.83,11.9,0.34767836919592304,0
2,20140228,9.1437,20140404,7.83,15.7,1.0051085568326947,1
3,20140620,8.4247,20141121,11.85,24.47,1.0649789029535865,1
4,20150217,12.437000000000001,20150710,13.0,19.69,0.5146153846153847,1
5,20150807,14.7673,20150902,11.25,19.69,0.7502222222222223,1
6,20151211,14.332,20151231,14.4,18.41,0.2784722222222222,0
7,20160226,13.1683,20160506,12.55,12.74,0.015139442231075656,0
8,20160914,11.716,20161209,10.82,14.58,0.3475046210720887,0
9,20170714,12.408,20180601,10.75,14.62,0.35999999999999993,0
10,20180608,12.0877,20180720,10.55,13.9,0.31753554502369663,0
11,20190215,9.2513,20190510,10.02,11.45,0.1427145708582834,0
12,20190614,10.0333,20190802,9.21,11.45,0.24321389793702478,0
13,20191011,9.79,20191122,8.87,10.2,0.1499436302142052,0
