,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140117,6.9132,20140411,7.4318,28.8537,2.882464544255766,1
1,20140718,7.3466,20150710,21.1842,24.813000000000002,0.17129747642110638,0
2,20150731,16.8065,20150814,18.9089,21.0861,0.11514154710215821,0
3,20151218,19.2639,20160122,11.72,18.1697,0.5503156996587029,1
4,20160415,14.9633,20160527,13.9933,18.1697,0.29845711876397985,0
5,20160527,15.2617,20160812,15.4673,17.0887,0.10482760404207583,0
6,20161014,15.2889,20161111,14.8581,15.2315,0.025131073286624814,0
7,20170929,11.1033,20171110,9.8522,10.1875,0.03403300785611337,0
8,20190201,6.3761,20190517,6.9528,9.66,0.38936831204694516,0
9,20190712,7.1288,20190823,6.77,10.92,0.6129985228951257,1
10,20190830,7.3486,20191115,7.37,10.92,0.4816824966078697,0
