,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130719,3.8018,20130802,3.8266,4.4569,0.16471541316050806,0
1,20140130,4.1059,20140328,3.9749,5.1147,0.28674935218496067,0
2,20140509,4.1494,20140930,4.8055,7.676,0.5973363853917386,1
3,20150731,6.486000000000001,20150814,6.6681,7.6517,0.14750828571857053,0
4,20151009,6.8159,20160122,6.3347,8.2073,0.2956098947069317,0
5,20160506,6.8987,20160923,7.7179,8.7143,0.1291024760621412,0
6,20170210,7.761,20170519,8.015,9.5058,0.1860012476606363,0
7,20180209,8.9481,20180316,8.9396,9.0675,0.014307127835697384,0
8,20180518,8.8733,20180706,8.2913,9.7143,0.17162567992956473,0
9,20181019,8.5363,20190830,10.0,11.66,0.166,0
