,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20160129,18.1746,20160219,20.8956,31.1556,0.4910124619537126,0
1,20160608,21.1484,20160909,26.7831,27.8687,0.040533022689681154,0
2,20161014,24.1327,20161028,24.2532,27.8687,0.14907311200171527,0
3,20161125,24.4507,20161223,22.1715,26.8727,0.21203797668177599,0
4,20170331,22.9574,20171013,20.8293,26.0041,0.24843849769315346,0
5,20180316,17.2579,20180601,18.7314,22.1679,0.1834619942983439,0
6,20180629,17.5562,20180727,18.0021,18.6215,0.03440709694980044,0
7,20190430,14.8219,20190531,13.4866,18.85,0.39768362671095775,0
8,20190606,14.5443,20190802,14.01,18.85,0.34546752319771606,0
9,20190802,14.3368,20191011,15.0,17.51,0.16733333333333344,0
