,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131220,5.745,20140117,5.39,8.49,0.5751391465677181,1
1,20140117,5.6873,20140130,5.88,10.5,0.7857142857142857,1
2,20140613,6.1610000000000005,20141121,9.22,20.97,1.274403470715835,1
3,20150213,9.4853,20150710,11.1,15.49,0.39549549549549556,0
4,20150717,12.3847,20150731,13.59,15.49,0.1398086828550405,0
5,20150807,12.8007,20150911,8.62,15.26,0.7703016241299305,1
6,20151218,11.6647,20160129,10.4,13.8,0.3269230769230769,0
7,20160205,10.7133,20160506,11.73,13.86,0.18158567774936052,0
8,20160930,11.7413,20161223,12.17,17.25,0.41741988496302385,0
9,20170922,11.389000000000001,20171103,9.9,9.91,0.0010101010101009886,0
10,20180914,6.6577,20181026,5.52,9.06,0.6413043478260871,1
11,20190201,6.011,20190510,7.1,8.16,0.1492957746478874,0
12,20190809,7.0120000000000005,20191011,6.66,7.75,0.16366366366366364,0
