,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130906,5.4655,20131101,5.2456,5.4678,0.042359310660363136,0
1,20140829,4.4734,20140930,4.4301,8.2061,0.8523509627322179,1
2,20141024,4.4758,20150213,6.4944,8.1895,0.2610094850948511,0
3,20150703,7.0729999999999995,20150731,6.7414,7.2265,0.07195834693090458,0
4,20151218,6.5695,20160122,6.039,7.345,0.21626097035933103,0
5,20160226,6.3422,20160603,6.5074,7.5148,0.15480837200725336,0
6,20170113,6.9016,20170310,6.74,6.7745,0.005118694362017734,0
7,20170818,6.358,20170922,6.3141,7.3739,0.16784656562297082,0
8,20180302,6.593999999999999,20180316,6.6497,6.6809,0.004691940989819107,0
9,20181012,5.8575,20181207,5.8726,6.5545,0.11611551953138298,0
10,20190215,5.6771,20190510,5.9767,6.49,0.08588351431391907,0
11,20190531,5.8334,20190614,5.8915,6.49,0.10158703216498353,0
12,20190830,5.9557,20200214,5.85,5.97,0.020512820512820534,0
