,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,2.8537,20131213,2.9732,4.7878,0.6103188483788511,1
1,20140110,2.9034,20140509,3.3289999999999997,9.2036,1.764674076299189,1
2,20150807,11.967,20150911,8.2895,26.5385,2.2014596779057842,1
3,20160115,10.7106,20160129,10.8597,30.0769,1.7695884785030893,1
4,20160205,10.7414,20160311,9.712,30.0769,2.096880148270181,1
5,20160311,10.6946,20161111,20.3265,23.0786,0.13539468181930003,0
6,20170901,14.1395,20171208,15.8519,19.2204,0.21249818633728454,0
7,20180323,15.5903,20180427,14.0784,14.7224,0.04574383452665076,0
8,20190222,7.0647,20190517,7.27,7.94,0.09215955983493822,0
9,20190524,6.7379999999999995,20190606,6.92,7.25,0.04768786127167631,0
10,20190614,6.8197,20190628,6.88,7.25,0.05377906976744188,0
