,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,3.8331,20131101,3.5489,4.0,0.12710980867310992,0
1,20140207,3.6183,20140328,3.5536,6.6347,0.8670362449347141,1
2,20140430,3.5646,20141219,5.8922,11.922,1.0233529072332916,1
3,20151127,6.6303,20160122,5.9225,11.6976,0.9751118615449555,1
4,20160205,6.0056,20160226,6.1777,11.6976,0.8935202421613222,1
5,20160226,5.971,20160909,9.3697,10.7683,0.14926838639444168,0
6,20170217,9.5221,20170421,8.5905,17.6842,1.0585763343227983,1
7,20170623,8.804,20171013,10.9552,11.0331,0.007110778443113739,0
8,20181123,6.6355,20190111,6.3448,10.1,0.5918547471945529,1
9,20190201,6.5477,20190510,7.4993,10.1,0.3467923672876135,0
